data,IFIX,SMLL,IDIV
2018-09-03,-0.0018322894269421353,-0.010975353131493892,-0.003969317558167762
2018-09-04,-0.0001077041227265374,-0.021183651487044375,-0.01563813429010763
2018-09-05,0.00027163095656246306,0.0004211584574731475,0.005321558560575701
2018-09-06,-3.2774144009484196e-05,0.007991851977593,0.013497625225953103
2018-09-10,-0.0017885904783310203,0.0017850887829062856,0.0005263776529689235
2018-09-11,-0.0023781157068211156,-0.022472212322733776,-0.019491265706405025
2018-09-12,0.0035404138475789715,-0.0011349957007739109,0.0002604655039486481
2018-09-13,0.0016726011994001588,-0.011121823565869993,-0.008473340485589675
2018-09-14,-0.0025491470881255918,0.0035307636059751513,0.0055597283427966104
2018-09-17,0.000731528895391298,0.014288490097292161,0.010559140852096416
2018-09-18,0.0014479307242465378,0.013252509219285669,0.008846469940610113
2018-09-19,0.002077513721416624,-0.0028021985442072683,-0.0033507789023894397
2018-09-20,0.000420244582346907,-6.0941340573994474e-05,-0.0019586221786972446
2018-09-21,-0.00033138701803026027,0.0186830450857971,0.013358675412774579
2018-09-24,-0.00011672425063036229,-0.016113485737836775,-0.015746910850526263
2018-09-25,-0.0030538628563423487,0.0020539291529571013,0.005174577435330674
2018-09-26,-0.0028009236490695866,-0.0032566261892080783,0.002306811000765574
2018-09-27,-9.393949357228149e-05,0.01446932287086522,0.010464401045671146
2018-09-28,0.0028090547389880705,-0.005894551540651882,-0.004646644498722985
2018-10-01,-0.003007293389107213,-0.021256330281382962,-0.01696094345247956
2018-10-02,0.002377383844126335,0.03216233997642459,0.0378407102585705
2018-10-03,0.005798120415289931,0.019839451825588217,0.02499419291510674
2018-10-04,-0.0018314676906732164,0.0012239822392363653,0.0009600857741605129
2018-10-05,0.00523836424839752,-0.003017199336736276,0.0004260250161889356
2018-10-08,0.0029724445104988284,0.04219252418129282,0.04430963452885894
2018-10-09,0.006010622780167507,0.004155454033418771,-0.0018151822871762535
2018-10-10,0.0007871152456397912,-0.02737233101075698,-0.02550545194792464
2018-10-11,0.000860086468586374,-0.003434532429419046,-0.006848675180199937
2018-10-15,0.005601841852513889,-0.010294098735902701,0.005221976198401368
2018-10-16,-0.0005209618601081933,0.027942179632938213,0.02235344647626092
2018-10-17,0.0009235890120340429,0.00726808489123143,0.001030335034911678
2018-10-18,-0.0003243282750303722,-0.003934092962553981,-0.010832000825295451
2018-10-19,0.0017181266935657469,0.010677232612488874,0.005648338208175785
2018-10-22,0.003964072457223189,0.014709182019894795,0.00921332054294699
2018-10-23,0.0025853295045619173,0.0027947716272327394,0.0013545515266730757
2018-10-24,0.0003489578848621111,-0.013628651406660586,-0.022263892192944446
2018-10-25,0.0029537814745348445,0.012953786156960634,0.013713563284194485
2018-10-26,0.0028818443804032867,0.011727562530652103,0.01356098915450299
2018-10-29,0.0014142615212771048,-0.01597862245732662,-0.01250197338484238
2018-10-30,0.004772013780820039,0.030111579102933383,0.026980324299924474
2018-10-31,0.0037869462262589693,0.003401360544217802,0.0011286035762769764
2018-11-01,0.0036477959374792146,0.014613803580471263,0.01811733391872239
2018-11-05,0.0004132176323961012,0.012964746224487511,0.017904990353495354
2018-11-06,-0.00099486578194663,-0.008567321291938157,-0.004849838154854957
2018-11-07,0.0017605320719151774,-0.009454039453220986,-0.003651779438730185
2018-11-08,0.00025296456720846905,-0.02106586550663736,-0.018486044783094346
2018-11-09,0.002852896155467466,0.004504015628391533,0.006658973062560802
2018-11-12,0.0008096342046117755,0.004411791187221903,-0.0003693726970513955
2018-11-13,-0.0009725433334365485,-0.001183262218078851,-0.00455127165233693
2018-11-14,0.005420569845701717,0.011762875741910817,0.007704634550442346
2018-11-16,0.002407400887261657,0.026155811285496267,0.02952274850858916
2018-11-19,0.0023664949969923743,-0.01126062527013394,-0.007529016493585838
2018-11-21,-0.0014804951336387928,-0.002354710294863338,-0.002917066929869594
2018-11-22,0.0014870769068802137,0.00698732816489156,0.00440052735778762
2018-11-23,0.00028032921161780244,-0.010495291912997695,-0.005358028702000528
2018-11-26,0.0019267232130737444,-0.009422235772834409,-0.01049792888243506
2018-11-27,-0.00035401014829083977,0.021444595050518878,0.025826308042285584
2018-11-28,0.0014340302370521307,0.016283247377875565,0.015588312027132734
2018-11-29,0.004151859386869461,0.002332078914357494,0.010618029242394966
2018-11-30,0.00018695245755528944,0.0005973069987315061,-0.006265754411235114
2018-12-03,0.0007042008624287277,0.004252561201632865,0.0016988821909398322
2018-12-04,-0.0036531862212761945,-0.009635307571245755,-0.009858936137161156
2018-12-05,0.000553692957635965,0.009431805190351028,0.00597684054881209
2018-12-06,-0.00015250810471634235,0.00040772410668776793,0.0034695146311396474
2018-12-07,0.0006188415460579577,-0.00881344035502818,-0.006499879710709755
2018-12-10,-4.3553437890753166e-05,-0.016978384397932644,-0.01348125353585572
2018-12-11,0.0011455053072175758,0.016289824088490112,0.00435748777579148
2018-12-12,-0.0021361200055686203,0.005379110074541504,0.00501337693543813
2018-12-13,0.0023979247051642005,0.0038435952398552242,0.00841222257849994
2018-12-14,0.0027140464954438226,-0.001399013327442744,-0.00022834460829290748
2018-12-17,4.3376608729994715e-05,-0.013034156523317408,-0.01734107747773128
2018-12-18,0.002016924818585286,0.008580065284354843,0.00925799213222711
2018-12-19,-4.761616179094208e-05,-0.008877442293776072,-0.008990123132617822
2018-12-20,0.0006276974757903897,0.006599863173568421,0.0023911702617473996
2018-12-21,0.008046792531192004,0.0012679121142720184,0.00010183189071488741
2018-12-26,0.0008840898166586619,-0.0035536440537781155,-0.007480632246659291
2018-12-27,0.005488521272307922,0.00640563283530815,0.009206812779527507
2018-12-28,0.0028358934556962367,0.02147216581631195,0.02123251080874744
2019-01-02,0.006876198657078891,0.021165582679971484,0.03346859420467885
2019-01-03,0.004827347366286983,0.004471467131990092,0.009022966246359898
2019-01-04,0.0024840386854350083,-0.0018186259873510524,-0.003265770339981322
2019-01-07,0.001760932455662445,-0.007809865665959759,-0.007274253624901084
2019-01-08,0.0003515674046790096,-0.003519080873082836,0.0058025213361192485
2019-01-09,0.0010166768473813814,0.012767338496743497,0.015521530358407531
2019-01-10,-0.001918439167924113,0.00735961067387958,0.004615832889567573
2019-01-11,0.00018844378931137662,0.006664222399551445,0.008435147180016589
2019-01-14,-0.00016747403105787928,0.014081112348958813,0.015921880237786956
2019-01-15,-0.0007035087498902248,-0.0010299313907241592,-0.006105323170160326
2019-01-16,0.0018522010601964567,-0.003526525605642483,-0.004439651192714167
2019-01-17,-0.00010875157376066813,0.012442232492001493,0.011772157643516357
2019-01-18,0.0032210699808825627,0.00015197886969642305,0.004187184912872732
2019-01-21,-0.0007463900158868331,-0.002310775760433925,-0.0035909745932236614
2019-01-22,-0.0003880788843358962,-0.00337177790382559,-0.00032160420073557017
2019-01-23,-0.0021373497697756427,0.01360124787892203,0.01665860772722305
2019-01-24,-0.0009956617594766293,0.014510535865615015,0.016153592414734907
2019-01-28,-0.003107215691857901,-0.012944950649297349,-0.00633758292363007
2019-01-29,0.005208836539148054,0.0068532978900148755,0.0029173955407153507
2019-01-30,0.0021228849505010583,0.01540778020708733,0.00915662468065448
2019-01-31,0.004853943829361329,-0.0021938288407240547,-0.003285992028044471
2019-02-01,-0.000755283874689372,0.005079293988314637,0.005318978680780351
2019-02-04,-0.0009552010698250513,0.004921967571728025,0.008650752328904554
2019-02-05,-0.0005944537053589327,-7.054531528705166e-05,-0.004131379732286611
2019-02-06,-0.002258603908258161,-0.02626990526103612,-0.032930849318337785
2019-02-07,0.0008838083803377472,-0.010919798992894303,-0.0022499681881105182
2019-02-08,0.0007414102622844698,0.009203786162403027,0.01631089048070855
2019-02-11,0.0013735063118858193,-0.0055268670026338285,-0.007780236829496245
2019-02-12,-0.0008728506053842233,0.007288462541056306,0.010989621658081816
2019-02-13,6.656100107749197e-05,0.0005589830648835559,-0.006402686929837698
2019-02-14,1.663914275162881e-05,0.014758219702456055,0.01799077855757103
2019-02-15,0.001206317777380228,-0.0029515366852050917,-0.008142132207988761
2019-02-18,0.002733795613462764,-0.000327215092796207,-0.005531844949640874
2019-02-19,-0.000124301322980247,0.002782238679254867,0.011305714030598324
2019-02-20,0.0021050974021936675,-0.012158922833681918,-0.017930876424419817
2019-02-21,-0.003494233480959452,-0.006464070712390191,0.0035330552032701856
2019-02-22,0.0016930725116397483,0.00767535882432413,0.0087739028332674
2019-02-25,-0.0041261029868677745,0.0025836595139006047,-0.0018139664076096684
2019-02-26,0.002296230355167017,-0.0026901631586526698,-0.004690809760973136
2019-02-27,0.0047396512081545605,0.004172490445564225,0.005696201327909156
2019-02-28,0.005650837711906442,-0.009173181029081046,-0.015972495385639496
2019-03-01,0.004025368033648835,-0.00046653396367246636,-0.005434928834718966
2019-03-06,0.0029987399564712636,-0.008764560060574023,-0.010019130065119564
2019-03-07,0.0022066411332590796,-0.00407571730531775,-0.005402820475284287
2019-03-08,0.0012128118513694552,0.01818200921445956,0.018973343512109553
2019-03-11,0.0013901986927253862,0.014808011805132582,0.016048919062063627
2019-03-12,0.00047899330221223835,0.0014337719387444992,0.005328324089483916
2019-03-13,9.737572423196283e-05,0.004020998547972665,0.010592625134576261
2019-03-14,0.0024706684192590256,0.001830520130664759,-0.004470257674159983
2019-03-15,0.00475918753869875,0.0001514233797699216,9.745291805907108e-05
2019-03-18,0.0010391619038412347,0.007726469846076167,0.003832149957930575
2019-03-19,-0.002084213491057585,0.0019531152187739487,-0.005699212974716539
2019-03-20,0.001161210723458428,-0.010571247207241452,-0.015267490870859102
2019-03-21,-0.00046716739493779524,-0.010401301299278631,-0.014600488462411021
2019-03-22,-0.004246763555193822,-0.025411313088000265,-0.025173891592256803
2019-03-25,0.0010601493111053184,0.00255605780461865,0.005684411929325783
2019-03-26,0.0027567027894437324,0.0139702309737888,0.00973952926595345
2019-03-27,-0.002737031348884811,-0.03606226266352708,-0.03613527665338245
2019-03-28,0.0010307194826193466,0.019478089821575617,0.02973770392075359
2019-03-29,0.0025761644222808133,0.012473391147510116,0.006364585179496229
2019-04-01,-0.000443024974525974,0.008617073612801285,0.00677048070413
2019-04-02,0.0002780206541141972,-0.002325832139611572,-0.008054390459123706
2019-04-03,0.0014783365290109707,-0.0019710162827559774,0.00018026561746853353
2019-04-04,-0.00010457768714389193,0.012566195541759306,0.016126946811636733
2019-04-05,-0.0005269657633159008,0.007078474308702898,0.010455346435773949
2019-04-08,-0.0016984488573704715,-0.003655946601941795,0.005142099388481203
2019-04-09,0.0005402354458956538,-0.010165603414587054,-0.015702353834472382
2019-04-10,2.0147154818905832e-05,1.5381933406555248e-05,-0.0014637589484077784
2019-04-11,0.0019099117975334146,-0.009567415413485603,-0.007850991465305879
2019-04-12,-0.001399540725428583,-0.011342282226628253,-0.010747434320153237
2019-04-15,0.0019371337669398248,0.0022724892658918527,0.0051103637862739415
2019-04-16,-0.0016037879945013378,0.004900373013468018,0.007672579192607332
2019-04-17,0.001248052434306146,-0.009794543337215078,-0.00714786700576453
2019-04-18,0.00217533786093127,0.00987567465401007,0.00906422449219213
2019-04-22,-0.00027283159068858254,0.002308304176263043,0.002387268933311537
2019-04-23,0.000870891359312953,0.011125922621672002,0.0076032680509903194
2019-04-24,-0.0004090028750496355,-0.006663657162790271,-0.0048001873993160915
2019-04-25,-0.0006217782858976006,0.011092806717655002,0.012606282304322036
2019-04-26,0.002697386906434396,-0.0026559475348209016,0.0003181879671598775
2019-04-29,0.00016412999095272163,0.0015107519447730144,0.001291394134251611
2019-04-30,0.0040105186056844655,0.0038555547601273332,0.0022047130258782133
2019-05-02,-0.001901572684327002,-0.0038865910063368148,-0.0046559653488369435
2019-05-03,0.0007149475971370833,-0.0008948980583268762,-0.0040408239543247015
2019-05-06,-0.003675957006070596,-0.005072218980642695,-0.0034387750608391165
2019-05-07,-8.011985930966858e-05,-0.0028499848240880477,-0.002172981634366411
2019-05-08,0.00016025255803153726,0.012598473944065214,0.007967621189482132
2019-05-09,-0.0012657923619845413,0.001268628200229216,-0.0022636535559417137
2019-05-10,-0.0005254080936912819,-0.0036687631027253476,-0.0042350733766668425
2019-05-13,-0.0031139771828938567,-0.026347910910455852,-0.02368038023968788
2019-05-14,0.001867781968658333,-0.0026121986529866748,0.0027177284516626266
2019-05-15,0.0008718816169588361,-0.012742839712641896,-0.00662467568942382
2019-05-16,0.002344402337979279,-0.017232837744975305,-0.018280530819480223
2019-05-17,0.0001922399154143939,-0.010748666579940225,-0.010498692949985733
2019-05-20,0.00012012685395768052,0.024755486151064376,0.03142115707525561
2019-05-21,0.002282136079370334,0.02571876186351396,0.02556421838216294
2019-05-22,0.0026404512335420627,-0.0009278904046748915,-0.00120065112233958
2019-05-23,0.00019522145683015246,-0.006730844486185994,-0.005420983482760211
2019-05-24,0.0028321502832151513,-0.002589761773435284,-0.005868908344309309
2019-05-27,0.0006474497233441845,0.012434692845706419,0.011996103263516744
2019-05-28,0.0013020006351223135,0.01610545535886132,0.014730259700004078
2019-05-29,0.0024420411658367946,0.003773121246717137,0.005378914654554201
2019-05-30,0.005979498861047983,0.012556996113553653,0.00950191831180991
2019-05-31,0.003510551309871879,0.008336355577047039,0.01583203720874593
2019-06-03,0.0016884149661728909,-0.0004146206221307125,0.00020058999221572726
2019-06-04,0.0001173249902228779,0.008055972013992996,0.0027230610149655554
2019-06-05,0.0006100183787587365,-0.0049129451891805065,-0.004879024415305966
2019-06-06,0.0006799903081839975,0.007512915938043374,0.007561858435962021
2019-06-07,0.002886042333827943,0.012851767056159202,0.005116868096071148
2019-06-10,-0.001140970175117495,-0.0007372038979046591,-0.0072302011565408275
2019-06-11,-0.0018596056232602631,0.004729402912882152,0.006052236301313352
2019-06-12,-0.0002187252225334113,-0.0056796907291690735,-0.008436741755126653
2019-06-13,-0.00026174635606102115,0.018002024677592043,0.005737923426943015
2019-06-14,0.0008518752979609356,-0.0015517059156986424,-0.006227995451936308
2019-06-17,0.0010151332948105107,0.001323165010705507,-0.0038021554744969155
2019-06-18,0.003709279830254486,0.010686656095334257,0.01197440044906295
2019-06-19,0.0027745934287990437,0.008372398185742425,0.008192578509169657
2019-06-21,0.004673530996051278,0.006487658832127208,0.009173880231002851
2019-06-24,0.0021407494551695105,0.0022860247996214778,0.0023241800809159496
2019-06-25,1.5395866209910736e-05,-0.018321267158661336,-0.017210222718424317
2019-06-26,0.0025325810002541083,0.0022519627307309165,0.006905240008519886
2019-06-27,0.001789059860560993,0.004978338527019899,0.0048220349095799975
2019-06-28,0.006407652392522278,0.012318018529022368,0.008197886471148275
2019-07-01,0.0009481740984731424,-0.005715192887759901,-0.0023147941582234433
2019-07-02,0.0008749938179783978,0.0013008236984719534,-0.0012629424770844722
2019-07-03,0.0030902090167206353,0.014388961584098858,0.007805755266824921
2019-07-04,-0.0015725534478708836,0.017731070290863515,0.013837743306840178
2019-07-05,0.002409986071419068,0.01385140967281795,0.007327548426680819
2019-07-08,-0.0012645671318556317,0.015055719605145734,0.01005690618310906
2019-07-10,-0.0034952310188485214,0.016284746899982716,0.013135564748306683
2019-07-11,-0.0012401756027785593,-0.004986534619060068,-0.0015322269328422733
2019-07-12,-0.0004646910946903837,-0.011498568135782539,-0.007282859731712721
